시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:36:31,2191.02,00:36:32,2192.02,UNKNOWN,추천에 많이 뜨네,
00:36:38,2198.58,00:36:39,2199.68,UNKNOWN,와캬평님,
00:36:40,2200.78,00:36:49,2209.2,UNKNOWN,와,
00:36:50,2210.2,00:36:52,2212.2,UNKNOWN,이라쌰이,
00:36:52,2212.2,00:36:59,2219.74,UNKNOWN,블루아카 케이 그려주세요,
00:36:59,2219.74,00:37:01,2221.74,UNKNOWN,블루아카 케이,
00:37:01,2221.74,00:37:18,2238.26,UNKNOWN,만신레바님,
00:37:18,2238.26,00:37:25,2245.67,UNKNOWN,어떤 걸 원하시나요?,
00:37:25,2245.67,00:37:30,2250.49,UNKNOWN,황천의 츠카이 아사,
00:37:30,2250.49,00:37:33,2253.49,UNKNOWN,황천의 츠카이 아사?,
00:37:33,2253.49,00:37:41,2261.31,UNKNOWN,남캐 아니야?,
00:37:41,2261.31,00:37:42,2262.31,UNKNOWN,여캐구나,
00:37:42,2262.31,00:37:50,2270.2,UNKNOWN,여캐임,
00:37:50,2270.2,00:37:51,2271.2,UNKNOWN,오케이,
00:37:51,2271.2,00:37:54,2274.77,UNKNOWN,년뇨잉님,
00:37:54,2274.77,00:38:01,2281.94,UNKNOWN,헉,
00:38:01,2281.94,00:38:03,2283.94,UNKNOWN,어떤 걸 원하시나요?,
00:38:03,2283.94,00:38:10,2290.34,UNKNOWN,융융 전파신드롬 큐,
00:38:10,2290.34,00:38:16,2296.71,UNKNOWN,융융 전파신드롬 큐,
00:38:16,2296.71,00:38:28,2308.7,UNKNOWN,이게 맞나?,
00:38:28,2308.7,00:38:37,2317.95,UNKNOWN,이렇게 하고,
00:38:37,2317.95,00:38:40,2320.95,UNKNOWN,하나둘셋넷다섯,
00:38:40,2320.95,00:38:42,2322.95,UNKNOWN,검은개미님,
00:38:42,2322.95,00:38:53,2333.57,UNKNOWN,노하라 히로시의 점심식사 히로시,
00:38:53,2333.57,00:39:00,2340.46,UNKNOWN,노하라 히로시의 점심,
00:39:00,2340.46,00:39:12,2352.95,UNKNOWN,왜 곤약인간이잖아,
00:39:12,2352.95,00:39:22,2362.35,UNKNOWN,자 구독자만 추천,
00:39:22,2362.35,00:39:25,2365.35,UNKNOWN,더블비앙코님,
00:39:25,2365.35,00:39:32,2372.06,UNKNOWN,짱구아빠 지은이은 능력자임,
00:39:32,2372.06,00:39:38,2378.99,UNKNOWN,프리랜위벨,
00:39:38,2378.99,00:39:40,2380.99,UNKNOWN,프리랜위벨,
00:39:40,2380.99,00:40:01,2401.14,UNKNOWN,불뱅님,
00:40:01,2401.14,00:40:04,2404.14,UNKNOWN,오마레토,
00:40:04,2404.14,00:40:08,2408.75,UNKNOWN,와,
00:40:08,2408.75,00:40:14,2414.08,UNKNOWN,지렉의 히비키,
00:40:14,2414.08,00:40:20,2420.56,UNKNOWN,지렉의 히비키는 뭐야,
00:40:20,2420.56,00:40:26,2426.11,UNKNOWN,이거 공식이 아니잖아,
00:40:26,2426.11,00:40:28,2428.11,UNKNOWN,도쿄에 2층 단독주택에 차도 있고,
00:40:28,2428.11,00:40:30,2430.11,UNKNOWN,결혼도 해서 애도 둘이나 있는 히로시상,
00:40:30,2430.11,00:40:32,2432.11,UNKNOWN,공식이라고?,
00:40:32,2432.11,00:40:34,2434.11,UNKNOWN,공식 만화에서 나온 거임,
00:40:34,2434.11,00:40:41,2441.72,UNKNOWN,뭐라고 쳐야지 그 공식 그게 그림이 나오려나,
00:40:41,2441.72,00:41:03,2463.82,UNKNOWN,이거 예시가 생각나봐,
00:41:03,2463.82,00:41:05,2465.82,UNKNOWN,카페에 방금 올림,
00:41:05,2465.82,00:41:08,2468.82,UNKNOWN,오케이 그 정도 정성이라면 한번 보지,
00:41:08,2468.82,00:41:24,2484.67,UNKNOWN,손낙한지,
00:41:24,2484.67,00:41:31,2491.82,UNKNOWN,아챠,
00:41:31,2491.82,00:41:32,2492.82,UNKNOWN,개축,
00:41:32,2492.82,00:41:43,2503.54,UNKNOWN,1번 2번 3번 4번 5번 6번 7번 8번입니다,
00:41:43,2503.54,00:41:55,2515.47,UNKNOWN,자 150초,
00:41:55,2515.47,00:41:57,2517.47,UNKNOWN,투표 진행하도록 하겠습니다,
00:41:57,2517.47,00:41:58,2518.47,UNKNOWN,여러분의 소중한 한 표만,
00:41:59,2519.47,00:42:06,2526.12,UNKNOWN,한 표가 미래를 바꾼답니다,
00:42:06,2526.12,00:42:09,2529.12,UNKNOWN,어우 씨발 집에 마실 것도 영 없고 씨발,
00:42:09,2529.12,00:42:11,2531.12,UNKNOWN,다 뒤지겠네,
00:42:11,2531.12,00:42:13,2533.12,UNKNOWN,물 마셔야 되나,
00:42:13,2533.12,00:42:18,2538.26,UNKNOWN,밥상이 생각보다 숨숨어네,
00:42:18,2538.26,00:42:54,2574.37,UNKNOWN,장실 다녀오셈,
00:42:54,2574.37,00:43:04,2584.53,UNKNOWN,홀렁탕의 깍두기 가정배아님,
00:43:04,2584.53,00:43:16,2596.9,UNKNOWN,헐이냐 남캐냐 너무 고민되네,
00:43:16,2596.9,00:43:23,2603.35,UNKNOWN,우리 아리 알서세스 아이언맨 잘 그려주세요,
00:43:23,2603.35,00:43:25,2605.35,UNKNOWN,여러분 위벨이 걸린다면,
00:43:25,2605.35,00:43:50,2630.82,UNKNOWN,저도 내일 겨드랑이를 오픈하고 다니겠습니다,
00:43:50,2630.82,00:43:51,2631.82,UNKNOWN,으차,
00:43:51,2631.82,00:43:54,2634.67,UNKNOWN,아,
00:43:54,2634.67,00:43:57,2637.67,UNKNOWN,자 과연 몇 번이 뽑힐까요,
00:43:57,2637.67,00:44:09,2649.55,UNKNOWN,음,
00:44:09,2649.55,00:44:12,2652.55,UNKNOWN,뽑힐 것 같은 가능성이 느낌이 드는데,
00:44:12,2652.55,00:44:20,2660.7,UNKNOWN,정답 K,
00:44:20,2660.7,00:44:21,2661.7,UNKNOWN,왜 벌써 검색하냐고?,
00:44:21,2661.7,00:44:27,2667.32,UNKNOWN,왠지 그럴 것 같아서,
00:44:27,2667.32,00:44:28,2668.32,UNKNOWN,아,
00:44:28,2668.32,00:44:46,2686.39,UNKNOWN,4번 K가 뽑혔어요,
00:44:46,2686.39,00:44:47,2687.39,UNKNOWN,도레도레,
00:44:47,2687.39,00:44:58,2698.58,UNKNOWN,와 마이크로 비키니,
00:44:58,2698.58,00:45:00,2700.58,UNKNOWN,K라니 벌써 기대돼요,
00:45:00,2700.58,00:45:03,2703.58,UNKNOWN,이런 느낌으로 K 그리면 되겠지,
00:45:03,2703.58,00:45:06,2706.58,UNKNOWN,크악 내 상해탈에 맷돌이 로시가,
00:45:06,2706.58,00:45:28,2728.89,UNKNOWN,어디보자,
00:45:29,2729.89,00:45:36,2736.54,UNKNOWN,특히 블라는 1방송 1그림만 그려야 한다고 생각합니다,
00:45:36,2736.54,00:45:40,2740.54,UNKNOWN,이건 여러가지 그림을 그리는 렛바방송의 취지와 어울리지 않는다고 생각합니다,
00:45:40,2740.54,00:45:51,2751.95,UNKNOWN,꼭 말해내봐야 내가 그래도 투표 당선각은 좀 보는데,
00:45:51,2751.95,00:45:55,2755.95,UNKNOWN,당구아빠 뽑힐 각 보이면 바로 손절한다고 보내 날릴게,
00:45:55,2755.95,00:46:02,2762.3,UNKNOWN,롱크크,
00:46:02,2762.3,00:46:05,2765.3,UNKNOWN,눈매를 날카롭게,
00:46:05,2765.3,00:46:11,2771.3,UNKNOWN,맞다 듣기론 풍배상 2부스토라 조만간 끝낸다더라,
00:46:11,2771.3,00:46:19,2779.24,UNKNOWN,벌써 2부스토리가 진행률이 되고 있었구나,
00:46:19,2779.24,00:46:24,2784.24,UNKNOWN,붕괴 소식은 진짜 너무 뜨문뜨문 들려서 어떻게 돌아가고 있는지도 모르겠다,
00:46:24,2784.24,00:46:44,2804.61,UNKNOWN,솔직히 여러 그림 그린답시고 개거 뽑아놓고 찐은 롤하러 가는 새끼들은 그런 소리하면 안된다고 생각해요,
00:46:44,2804.61,00:46:52,2812.11,UNKNOWN,에이 말로만 그러겠죠 세상에 그런 사람이 어딨어,
00:46:52,2812.11,00:46:55,2815.11,UNKNOWN,그런 씨발 붕탕새끼가 어딨어요,
00:46:55,2815.11,00:47:00,2820.11,UNKNOWN,K는 원래 키이니깐 달려있겠지 으하하하하하하,
00:47:03,2823.03,00:47:08,2828.03,UNKNOWN,개바에게 28개월뿐의 청춘을 바쳤다 한번 기어다녀주라,
00:47:08,2828.03,00:47:11,2831.03,UNKNOWN,아 28개월 구독 고마워요,
00:47:11,2831.03,00:47:15,2835.03,UNKNOWN,기어다니기 기어다닐 시간에 빨리 그림을 그리는게 낫지 않을까요,
00:47:15,2835.03,00:47:25,2845.55,UNKNOWN,우리 건담 아리스를 잘 그려주세요 아니라고요 어쩌라고요 제 마음이에요,
00:47:25,2845.55,00:47:33,2853.57,UNKNOWN,저 K로봇 폼으로 센세랑하는 동인지 가 있다는걸 봐버렸어요 참고해주세요,
00:47:33,2853.57,00:47:36,2856.57,UNKNOWN,뭐 뭘 참고해?,
00:47:36,2856.57,00:47:43,2863.57,UNKNOWN,아리스 K의 기미상궁이 다 쳐먹는 경우는 어딨습니까? 제 핑계되면서 적당히 떡치십쇼,
00:47:43,2863.57,00:47:51,2871.74,UNKNOWN,맞다 K하니까 생각나는데 일본 메이저 회사에서 브라 아리스 프라모델 나온다더라,
00:47:51,2871.74,00:47:56,2876.6,UNKNOWN,27개월 구독 리액션해줘,
00:47:56,2876.6,00:47:59,2879.6,UNKNOWN,아 구독 고마워요,
00:47:59,2879.6,00:48:09,2889.58,UNKNOWN,구독 까마귀를 내드렸습니다,
00:48:09,2889.58,00:48:12,2892.58,UNKNOWN,이 새끼 또 크게 그리네,
00:48:12,2892.58,00:48:15,2895.98,UNKNOWN,맞닥뜻,
00:48:15,2895.98,00:48:23,2903.32,UNKNOWN,취하시면 취할까?,
00:48:23,2903.32,00:48:24,2904.32,UNKNOWN,취하면 센세 스캔하고 싶다면서?,
00:48:24,2904.32,00:48:31,2911.32,UNKNOWN,센세 스캔하고 싶다면서 옷 하나 둘 벗기면서 중앙일두근 쭈업해서 생체반응 확인하겠다고 할까?,
00:48:31,2911.32,00:48:39,2919.3,UNKNOWN,이런건 아리스한테 시키지 마시죠 절호 만족 오고고 크흠,
00:48:39,2919.3,00:48:50,2930.9,UNKNOWN,크흠 아리스를 손대지 않겠다고 약속하십시오 아리스에게 이런 일을 당하게 할 순 없습니다 아리스 대신 제가 크흠,
00:48:50,2930.9,00:48:52,2932.9,UNKNOWN,그럼 이미 깔려있구나,
00:48:52,2932.9,00:49:00,2940.23,UNKNOWN,위선도 선이고 악법도 법인데 K도 K아님?,
00:49:00,2940.23,00:49:07,2947.23,UNKNOWN,그러고보니 이번에는 구글 무료연 배경 끝나고 바로 패스가 아니더라? 건담 아리스랑 K는 다 다음주인가벼?,
00:49:08,2948.23,00:49:21,2961.38,UNKNOWN,반디진 새끼들이 요즘 30분 시리즈로 거 많이 내는데 이건 다 코토쿠키아의 은혜다 너희 HG호세노 향포 본 적 없지 진짜 욕만 나왔다,
00:49:21,2961.38,00:49:23,2963.38,UNKNOWN,취하고,
00:49:24,2964.38,00:49:29,2969.38,UNKNOWN,형 그림 그리면 손목 많이 쓰는데 터널증후군 관리해,
00:49:29,2969.38,00:49:31,2971.38,UNKNOWN,나 손목 잘 안써,
00:49:32,2972.38,00:49:35,2975.38,UNKNOWN,블라만 뜨면 폭주하는 니들이 참 무섭다,
00:49:35,2975.38,00:49:45,2985.86,UNKNOWN,왕녀를 위해서라면 비키니 유치원복 수녀복 난도셀 고양이기 알몸에이풀한 이삭스를 입어줄 수 있어요,
00:49:45,2985.86,00:49:54,2994.26,UNKNOWN,윤활유가 폐유가 같은 곳에서 나오다니,
00:49:54,2994.26,00:50:03,3003.21,UNKNOWN,K가 존나 맛돌이인게 정통파 츤데레로서 갸악 소리지르며 부끄러워하면서 다 받아준다는 거임,
00:50:03,3003.21,00:50:10,3010.21,UNKNOWN,인연선물도 분내나게 화장품 관련 좋아하고 말이지 자해해라 리쿠 하치마루,
00:50:11,3011.21,00:50:13,3013.21,UNKNOWN,K가 인기가 좋네요,
00:50:13,3013.21,00:50:17,3017.21,UNKNOWN,K이격 나오면 뭐 나오길 바래야하냐? 역시 수영복,
00:50:17,3017.21,00:50:26,3026.92,UNKNOWN,내가야 K가 메이드 복장 아리스꺼를 독거하자마자 입고 메이드 K라는게 있는데 이거 공식임,
00:50:26,3026.92,00:50:33,3033.18,UNKNOWN,시밥으로 하면 다 저렇게 됨,
00:50:33,3033.18,00:50:36,3036.18,UNKNOWN,하하하하하하,
00:50:36,3036.18,00:50:37,3037.18,UNKNOWN,오해 많이 키워,
00:50:37,3037.18,00:50:42,3042.18,UNKNOWN,근데 아리스도 K가 매일 밤 자기 핑계로 짐승냐쓰하는거 알면 어떤 표정지일까?,
00:50:43,3043.18,00:50:49,3049.82,UNKNOWN,너이고 맛돌이인 K는 아리스 핑계되면서 선생님이랑 꼭 싸우지,
00:50:49,3049.82,00:50:58,3058.51,UNKNOWN,꼭냥꼭냥 대잖아,
00:50:58,3058.51,00:51:00,3060.51,UNKNOWN,어 옆머리를 그려줍시다,
00:51:00,3060.51,00:51:04,3064.51,UNKNOWN,참고로 아리스는 미돌이 팬티 K는 모모이 팬티 입고 있다고함,
00:51:04,3064.51,00:51:19,3079.74,UNKNOWN,솔직히 말한다 난 브라 안하는데 이런다 너라고 다를거 같아? 형이 알던 최종장 K에서 좀 많이 사람다워짐,
00:51:19,3079.74,00:51:27,3087.97,UNKNOWN,이렇게 하고 귀 라인도 그려주구요,
00:51:27,3087.97,00:51:33,3093.46,UNKNOWN,할 때 어디로 단자 꼽냐? 진짜 궁금함,
00:51:33,3093.46,00:51:36,3096.46,UNKNOWN,초비초 초비치처럼 가랭이에 있는거 아냐?,
00:51:36,3096.46,00:51:50,3110.75,UNKNOWN,K는 왜 군대야 놈 내 호의므로 왔어?,
00:51:51,3111.75,00:52:16,3136.75,UNKNOWN,아리스에게 이런 메이드복을 입혔다니 차라리 제가 입겠습니다 흑 어차피 이런게 목적이셨던거죠? 빨리 끝내시죠 이러고 오곡거리면서 빨리 안끝나길 바랄거 같은 관상인데?,
00:52:16,3136.75,00:52:18,3138.75,UNKNOWN,그게 뭔 관상인데,
00:52:18,3138.75,00:52:20,3140.75,UNKNOWN,아리스 센스의 부탁입니다,
00:52:20,3140.75,00:52:27,3147.75,UNKNOWN,제발 K를 너무 미워하지 말아주세요 매일 밤마다 K가 센스의 방을 찾아가서 울고있는걸 들었단 말입니다 유,
00:52:28,3148.75,00:52:34,3154.22,UNKNOWN,얘는 공식에서도 변태인가요?,
00:52:35,3155.22,00:52:38,3158.22,UNKNOWN,뭐 이미지는 유저가 만들어 나가는거니까,
00:52:38,3158.22,00:52:40,3160.22,UNKNOWN,그러면 방수가 잘 되야할텐데,
00:52:40,3160.22,00:52:58,3178.43,UNKNOWN,K의 이격은 아리스같은 무장말고 마법소녀 입혀야한다고 생각한다 아리스랑 K선생이 충전시켜줌,
00:52:58,3178.43,00:52:59,3179.43,UNKNOWN,여기 노벨피아임?,
00:52:59,3179.43,00:53:15,3195.86,UNKNOWN,숨 안쉬어도 되니 수중펠라 최적화 아님?,
00:53:16,3196.86,00:53:20,3200.14,UNKNOWN,시발 뭔소리야,
00:53:20,3200.14,00:53:40,3220.02,UNKNOWN,인간형 안드로이드에 그것도 인간과 외형이 흡사할수록 설정으로 무선충전 방식을 채택하는 작품은 걸러라 작가가 골퍼를 모른다는 얘기다,
00:53:43,3223.53,00:53:48,3228.53,UNKNOWN,여러분 각자 그러지 마시고 네바방브라 소설모음집 하나 내실 생각 없나요?,
00:53:51,3231.97,00:53:58,3238.04,UNKNOWN,두번말 안한다 가슴 작게 그려라,
00:53:58,3238.04,00:54:01,3241.04,UNKNOWN,행님 슬슬 피드백 방송 굴뚫지 않았나요?,
00:54:02,3242.04,00:54:03,3243.04,UNKNOWN,그런가?,
00:54:03,3243.04,00:54:17,3257.48,UNKNOWN,요즘은 또 이상한 포켓몬 음해가 따라붙어서 귀뚤토크같은 개쓰레기 포켓몬 정들어서 못버리는 이미지가 붙었더라 나 그걸로 귀뚤토크라는 포켓몬 처음 알았음,
00:54:17,3257.48,00:54:36,3276.73,UNKNOWN,인간들이 너무 역함,
00:54:36,3276.73,00:54:38,3278.73,UNKNOWN,오호,
00:54:39,3279.73,00:54:41,3281.73,UNKNOWN,그 사람들은 인...,
00:54:41,3281.73,00:54:46,3286.73,UNKNOWN,K매듬에 현실성 있는건 머리 염색해서 아리스인척선생한테 응석부리던거 있음,
00:54:46,3286.73,00:54:50,3290.23,UNKNOWN,진심일수도 있잖아,
00:54:50,3290.23,00:54:56,3296.23,UNKNOWN,망상이나 소설보다는 통계와 분석에 의한 캐릭터 해석이지 그래서 K는 아리스 핑계로 해대는 관상인거지?,
00:54:56,3296.23,00:54:57,3297.23,UNKNOWN,뭔 말할?,
00:54:57,3297.23,00:55:07,3307.1,UNKNOWN,레바형이 봐도 자극을 몰랐던 만큼 K가 처음 겪는 자극들 받으면서 변태가 되어가는거 같지 않아?,
00:55:07,3307.1,00:55:10,3310.1,UNKNOWN,말만 거부하고 전부 들어주는 착한 레바같이,
00:55:12,3312.1,00:55:19,3319.42,UNKNOWN,브라를 안하는데도 하도 애들이 대꿀애들이 많아서 학원이름 학원별 학생이름을 다 외우게 됨,
00:55:19,3319.42,00:55:22,3322.42,UNKNOWN,키보토스의 아메리카 밀레니엄 애들이 제일 대꿀임,
00:55:22,3322.42,00:55:24,3324.42,UNKNOWN,그러니까 K 겨드랑이 좀 그려주세요,
00:55:24,3324.42,00:55:37,3337.54,UNKNOWN,방송 보는 시점에서 다 똑같은 놈들이니 금 나누지 마세요라 더블라청위석단 퍼리의힘당 농농단 빵빵단 전부 똑같은 녀석들이니,
00:55:39,3339.54,00:55:46,3346.14,UNKNOWN,캬크크크 1300익으로 불려온 K를 그려주시다니 정말 고마워요,
00:55:48,3348.14,00:55:54,3354.78,UNKNOWN,응 쟤도 엄청 강했어 왕녀로 협박해서 처리했지만,
00:55:54,3354.78,00:56:00,3360.1,UNKNOWN,애기 비만 걸리겠네,
00:56:00,3360.1,00:56:07,3367.33,UNKNOWN,팔 모아서 어필하는거 봐 응탕할년,
00:56:07,3367.33,00:56:15,3375.24,UNKNOWN,히어법지 핥고 싶다,
00:56:17,3377.24,00:56:20,3380.24,UNKNOWN,허벅지까지는 안그리지 않을까 싶은데,
00:56:20,3380.24,00:56:24,3384.24,UNKNOWN,블루아카하면 2차 창작 보면서 캐릭터 성희롱 할 수 밖에 없는 구조임,
00:56:24,3384.24,00:56:30,3390.24,UNKNOWN,그럼 몇시간동안 총력전 재결전 개노잼 크리리트라도 하라는 소리냐 스토리밖에 없단 말이다,
00:56:31,3391.24,00:56:35,3395.24,UNKNOWN,라노벨이라고 퀄리티 좋은 라노벨이라고 생각합니다,
00:56:35,3395.24,00:56:39,3399.24,UNKNOWN,이옥빌레니엄 복귀하고 유가 태땜한데 맞았다는게 사실인가요?,
00:56:39,3399.24,00:56:52,3412.6,UNKNOWN,저 끼워지지도 않을것 같은 가슴 모아주는게 진짜 좋은거임,
00:56:52,3412.6,00:56:54,3414.6,UNKNOWN,케이 피부색을 무슨색을 할건가요?,
00:56:54,3414.6,00:57:00,3420.28,UNKNOWN,회에서 흰색을 하더라구요,
00:57:00,3420.28,00:57:09,3429.28,UNKNOWN,저 자세면 선생전용 남성소변기에 케이가 서서 볼일 보며 자기 체액을 남기며 영역표시하는 장면인 레바수준,
00:57:10,3430.28,00:57:13,3433.28,UNKNOWN,지가 말해놓고 레바수준이 인기라라고 했어,
00:57:13,3433.28,00:57:18,3438.28,UNKNOWN,참고로 케이의 피부는 인공피부라서 미드도 얼마든지 C컵 이상으로 성형 가능하다,
00:57:18,3438.28,00:57:27,3447.0,UNKNOWN,케이교 드랑이 핥고 싶다,
00:57:27,3447.0,00:57:35,3455.55,UNKNOWN,블루아카이브란 대체 어떤 게임일까?,
00:57:35,3455.55,00:57:40,3460.55,UNKNOWN,저저저저저 몸뚱이 한복판에 혓바닥 실크로드 완성된거봐라,
00:57:40,3460.55,00:57:42,3462.55,UNKNOWN,바로 제로백 부왕,
00:57:42,3462.55,00:57:44,3464.55,UNKNOWN,크크크크,
00:57:44,3464.55,00:57:46,3466.55,UNKNOWN,어허,
00:57:46,3466.55,00:57:47,3467.55,UNKNOWN,만신내바,
00:57:47,3467.55,00:57:54,3474.42,UNKNOWN,블라하기 전에는 블라만 겁나 판치네 생각했는데,
00:57:54,3474.42,00:57:58,3478.42,UNKNOWN,하고 나서부턴 점점 쉬며 날의 시면으로 내려가는거 같아,
00:57:58,3478.42,00:58:01,3481.42,UNKNOWN,내가 브라를 시작한건 암흑대륙 진출하는거나 마찬가지였어,
00:58:01,3481.42,00:58:07,3487.23,UNKNOWN,취소해라 그말,
00:58:07,3487.23,00:58:12,3492.23,UNKNOWN,그래도 난 매번 총력전 대결전 나올때마다 인백하려고 개똥구쇼하고 있단 말이다 유우우우우우우우우우우우우우우우우우,
00:58:12,3492.23,00:58:15,3495.23,UNKNOWN,그래도 열심히 하시는 분은 진짜 열심히 하시던데,
00:58:15,3495.23,00:58:25,3505.23,UNKNOWN,뭐 날 죽이고 너도 죽겠다고 너 그게 무슨 말 버릇이야 혼나고 싶어 니 언니가 그렇게 가르쳤어 똑똑한줄 알았는데 실망이구나 니 언니가 좀 혼나야겠구나,
00:58:25,3505.23,00:58:28,3508.23,UNKNOWN,저런 설정도 있어?,
00:58:28,3508.23,00:58:35,3515.23,UNKNOWN,존나 앞서 음해한 것들이 납득이 되는게 케이랑 아리스가 있는 새천년과학고의 엔지니어부들은 재밌겠는데?,
00:58:35,3515.23,00:58:39,3519.23,UNKNOWN,당장 해보자 하고 다 들어줄 주제들이란거임 납득이 되는 개연성 있는 것들이다,
00:58:39,3519.23,00:58:44,3524.75,UNKNOWN,여러분 여기 불병들,
00:58:45,3525.75,00:58:57,3537.98,UNKNOWN,천고골리전 때 레바보스 줄선 사람들입니다 무섭지 않나요?,
00:58:57,3537.98,00:58:58,3538.98,UNKNOWN,익숙해져,
00:58:58,3538.98,00:59:15,3555.01,UNKNOWN,따면서 케이 허벅지도 핥으면 되잖아?,
00:59:15,3555.01,00:59:25,3565.94,UNKNOWN,뜬금없는 질문인데 피드백때 올리는 그림들 레바형이 그린 그림 정도 수이면 올려도 되지?,
00:59:25,3565.94,00:59:37,3577.2,UNKNOWN,그런가요? 근데 카페에선 네이버 카페에선 따로 자체에 검열이 있어서 짤릴수도 있습니다,
00:59:37,3577.2,00:59:40,3580.2,UNKNOWN,와 몽키스패너 마냥 볼트 조이듯 조여줄듯,
00:59:40,3580.2,00:59:51,3591.59,UNKNOWN,얘 뒤에 앉아서 어깨만 사르륵 사르륵 3시간 동안,
00:59:51,3591.59,00:59:53,3593.59,UNKNOWN,만지면서 반응 보고싶음,
00:59:53,3593.59,01:00:05,3605.79,UNKNOWN,피부색이 거의 흰색이라서 채색할 것도 거의 없겠다,
01:00:05,3605.79,01:00:12,3612.79,UNKNOWN,참내 대놓고 선생을 위협하는 복장이라니 그럼 이쪽에서도 검을 뽐나줘야 예의겠지?,
01:00:12,3612.79,01:00:15,3615.79,UNKNOWN,울어라 나의 로켓 대공,
01:00:15,3615.79,01:00:22,3622.93,UNKNOWN,대체 블루아카이브가 뭐길래 사람들이 이러는지 궁금한 당신,
01:00:22,3622.93,01:00:26,3626.93,UNKNOWN,지금 100연 가차가 무료란다 치지직 드롭스 이벤트도 한단다,
01:00:26,3626.93,01:00:28,3628.93,UNKNOWN,지금 바로 다운로드,
01:00:28,3628.93,01:00:34,3634.06,UNKNOWN,...에 찌들어서 그런데,
01:00:34,3634.06,01:00:35,3635.06,UNKNOWN,말차 시그니처 주얼 버블티즈가,
01:00:35,3635.06,01:00:36,3636.06,UNKNOWN,말차 시그니처 주얼 버블티즈가,
01:00:36,3636.06,01:00:38,3638.06,UNKNOWN,전봇 사이즈의 헤메그 샌드위치로 해장하면 게임,
01:00:38,3638.06,01:00:39,3639.06,UNKNOWN,전봇 사이즈의 헤메그 샌드위치로 해장하면 게임,
01:00:39,3639.06,01:00:40,3640.06,UNKNOWN,전봇 사이즈의 헤메그 샌드위치로 해장하면 게임,
01:00:40,3640.06,01:00:42,3642.06,UNKNOWN,뭐 뭐 뭐 말차 뭐,
01:00:42,3642.06,01:00:47,3647.06,UNKNOWN,내가 본 평균 중에 사실 제일 심연 음지는 리얼 젠평이었고,
01:00:47,3647.06,01:00:54,3654.54,UNKNOWN,젠평과 비슷한 수준의 쌍두마차는 불평이 맞음,
01:00:54,3654.54,01:01:00,3660.54,UNKNOWN,켜고 오버레이로 눈을 칠해줍시다,
01:01:00,3660.54,01:01:03,3663.54,UNKNOWN,키사키 알몸의 오늘은 케이 알몸이라니,
01:01:03,3663.54,01:01:09,3669.53,UNKNOWN,요즘 들어 왜 대수화상을 차려주는 거니,
01:01:09,3669.53,01:01:10,3670.53,UNKNOWN,제가 해드릴 수 있는 최선을,
01:01:10,3670.53,01:01:12,3672.53,UNKNOWN,제가 해드릴 수 있는 최선을,
01:01:12,3672.53,01:01:13,3673.53,UNKNOWN,해드리는 것이지요,
01:01:13,3673.53,01:01:24,3684.25,UNKNOWN,저 궁금한 게 브라 첨 깔고 학생회의인가 말이 너무 많아서 그만뒀는데,
01:01:24,3684.25,01:01:31,3691.13,UNKNOWN,그것만 지나면 할 만한가요?,
01:01:31,3691.13,01:01:33,3693.13,UNKNOWN,켜고,
01:01:33,3693.13,01:01:35,3695.13,UNKNOWN,그림자로 승부를 봐야겠네요,
01:01:35,3695.13,01:01:39,3699.13,UNKNOWN,네이버 카페 수위 아쉬운 게 있구도 공식 캐릭터 1로 올리면,
01:01:39,3699.13,01:01:44,3704.65,UNKNOWN,글 삭당 함유유,
01:01:44,3704.65,01:01:47,3707.65,UNKNOWN,던전 앤 파이터도 지금 당장 다운로드 꼭,
01:01:47,3707.65,01:01:50,3710.65,UNKNOWN,6월 4일 제국책려의 거대한 빵댕이와,
01:01:50,3710.65,01:01:53,3713.65,UNKNOWN,피에스로페즈의 파이어펀치가 날라옵니다,
01:01:53,3713.65,01:01:57,3717.65,UNKNOWN,1분내로 알아두종말 시키러 지금 접속,
01:01:57,3717.65,01:01:59,3719.65,UNKNOWN,지금 당장 접속하세요,
01:01:59,3719.65,01:02:06,3726.18,UNKNOWN,프로그램 신여 주제에 화장품이랑 패션 잡지에 관심이나 갖고,
01:02:06,3726.18,01:02:09,3729.18,UNKNOWN,선생에게 안컷부빙 부리는 게 개꼴린 포인트거든요,
01:02:09,3729.18,01:02:12,3732.18,UNKNOWN,미친 미친 미친 그을래년 뒤치려온,
01:02:12,3732.18,01:02:16,3736.18,UNKNOWN,씨발 케이 슬슬 케이 불쌍해 씨발,
01:02:16,3736.18,01:02:18,3738.18,UNKNOWN,개종민 사퇴하라,
01:02:18,3738.18,01:02:42,3762.7,UNKNOWN,켜고,
01:02:42,3762.7,01:02:54,3774.35,UNKNOWN,제일 불쌍한 건 미야코 아님 형도 본 그 짤방 크크크크,
01:02:54,3774.35,01:02:56,3776.35,UNKNOWN,같은 넥슨인데 기명하는 찬양반들,
01:02:56,3776.35,01:03:00,3780.35,UNKNOWN,받는 와중에 종민짱은 욕먹고 있어도 요광창 받으면서도,
01:03:00,3780.35,01:03:04,3784.35,UNKNOWN,결국 인기로 승화시킨 신창석은 대체 뭘까,
01:03:04,3784.35,01:03:11,3791.16,UNKNOWN,근데 내봐도 평소에 말이 같은 애들 엇갸 지은니은 하면서,
