시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
02:45:01,9901.34,02:45:25,9925.44,UNKNOWN,나밖에 없나?,
02:45:25,9925.44,02:45:54,9954.62,UNKNOWN,어? 죽음의 3가방이다,
02:45:54,9954.62,02:46:07,9967.0,UNKNOWN,DMR 하나만 나와라,
02:46:07,9967.0,02:46:21,9981.56,UNKNOWN,오케이,
02:46:21,9981.56,02:46:22,9982.82,UNKNOWN,아 드라구도프가 나오려나?,
02:46:22,9982.82,02:46:27,9987.55,UNKNOWN,아니야,
02:46:27,9987.55,02:46:41,10001.74,UNKNOWN,와 석공이다,
02:46:41,10001.74,02:46:49,10009.04,UNKNOWN,뭐 홀로그램보다 3배율이 2개가 연속으로 나오냐,
02:46:49,10009.04,02:47:07,10027.45,UNKNOWN,3가방 또 나왔다,
02:47:07,10027.45,02:47:14,10034.26,UNKNOWN,에이스,
02:47:14,10034.26,02:47:15,10035.62,UNKNOWN,레바님 방송에서,
02:47:15,10035.62,02:47:20,10040.5,UNKNOWN,인형 47개월 동안 치킨 못 먹으시는 것도 정말 대단한 것 같아요,
02:47:20,10040.5,02:47:22,10042.5,UNKNOWN,아 고마워요,
02:47:22,10042.5,02:47:33,10053.88,UNKNOWN,먼저 그 구체적인 날짜는?,
02:47:33,10053.88,02:47:35,10055.88,UNKNOWN,보정기냐 제동기냐,
02:47:35,10055.88,02:47:48,10068.12,UNKNOWN,의미 있나 근데?,
02:47:48,10068.12,02:47:53,10073.72,UNKNOWN,개머리판이 딱 하나 나왔으면 좋겠는데,
02:47:53,10073.72,02:48:13,10093.59,UNKNOWN,어? MK-12가 낫지 않나? 이러면?,
02:48:13,10093.59,02:48:18,10098.71,UNKNOWN,개머리,
02:48:18,10098.71,02:48:21,10101.21,UNKNOWN,어?,
02:48:21,10101.21,02:48:33,10113.35,UNKNOWN,예쓰,
02:48:33,10113.35,02:48:37,10117.88,UNKNOWN,윈체스터,
02:48:37,10117.88,02:48:54,10134.85,UNKNOWN,드링크가 11개?,
02:48:54,10134.85,02:49:03,10143.06,UNKNOWN,좀 고지대를 먹고 있을까?,
02:49:03,10143.06,02:49:05,10145.06,UNKNOWN,어? 나한테 떨어질 각인데?,
02:49:05,10145.06,02:49:18,10158.13,UNKNOWN,여기요 여기,
02:49:18,10158.13,02:49:19,10159.13,UNKNOWN,씨발,
02:49:19,10159.13,02:49:40,10180.27,UNKNOWN,일단 자기랑 걸치네,
02:49:40,10180.27,02:49:42,10182.27,UNKNOWN,어디보자 어디보자,
02:49:42,10182.27,02:49:53,10193.64,UNKNOWN,오오오,
02:49:53,10193.64,02:50:09,10209.18,UNKNOWN,잠깐 먹을만한 것 같은데?,
02:50:09,10209.18,02:50:12,10212.18,UNKNOWN,잠깐 연막탄 터지는 소리 났어,
02:50:12,10212.18,02:50:27,10227.65,UNKNOWN,누가 연막 피고 먹고 있나?,
02:50:27,10227.65,02:50:28,10228.65,UNKNOWN,먹고 있다,
02:50:28,10228.65,02:50:48,10248.92,UNKNOWN,먹고 빠졌나 벌써?,
02:50:48,10248.92,02:50:58,10258.25,UNKNOWN,사람이 죽었어,
02:50:58,10258.25,02:51:09,10269.56,UNKNOWN,일단 여기 있자,
02:51:09,10269.56,02:51:20,10280.59,UNKNOWN,오 알락해요,
02:51:20,10280.59,02:51:23,10283.59,UNKNOWN,저 위에 벙커에 있을 법하지 않아?,
02:51:23,10283.59,02:51:26,10286.59,UNKNOWN,윗벙커로 갈까?,
02:51:26,10286.59,02:51:27,10287.59,UNKNOWN,아니야,
02:51:27,10287.59,02:51:50,10310.84,UNKNOWN,섣불리 움직이지 말자,
02:51:50,10310.84,02:52:01,10321.26,UNKNOWN,여기 점포 터치는 곳은 아니야,
02:52:01,10321.26,02:52:28,10348.86,UNKNOWN,존나 가까운데,
02:52:28,10348.86,02:52:31,10351.86,UNKNOWN,저 돌 너머 집 쪽인 것 같아요,
02:52:31,10351.86,02:52:34,10354.91,UNKNOWN,음,
02:52:34,10354.91,02:52:36,10356.91,UNKNOWN,삼치킨시 율곡이 날 결제시켜봐,
02:52:36,10356.91,02:52:38,10358.91,UNKNOWN,아이 고맙습니다,
02:52:38,10358.91,02:53:12,10392.01,UNKNOWN,노력해볼게요,
02:53:12,10392.01,02:53:36,10416.44,UNKNOWN,뒤쪽에서는 안 오려나?,
02:53:36,10416.44,02:53:37,10417.44,UNKNOWN,우린 그거 맞냐고?,
02:53:37,10417.44,02:53:38,10418.44,UNKNOWN,몰라,
02:53:38,10418.44,02:54:12,10452.89,UNKNOWN,나 그냥 CC를 누르고 있을 뿐인데?,
02:54:12,10452.89,02:54:14,10454.89,UNKNOWN,방금 발소리 살짝 나지 않았어?,
02:54:14,10454.89,02:54:29,10469.15,UNKNOWN,아닌가?,
02:54:29,10469.15,02:54:30,10470.15,UNKNOWN,너무 쪼은 거 아니냐고?,
02:54:30,10470.15,02:54:37,10477.36,UNKNOWN,그럴 수도 있어,
02:54:37,10477.36,02:54:38,10478.36,UNKNOWN,자기장은 좋아,
02:54:38,10478.36,02:55:02,10502.92,UNKNOWN,ㅅㅂ 존나 가까운데요?,
02:55:02,10502.92,02:55:17,10517.28,UNKNOWN,바로 앞이다,
02:55:17,10517.28,02:55:19,10519.28,UNKNOWN,경박사 한 명,
02:55:19,10519.28,02:55:21,10521.52,UNKNOWN,여덟 명?,
02:55:21,10521.52,02:55:30,10530.92,UNKNOWN,이 안에 여덟 명?,
02:55:30,10530.92,02:55:33,10533.92,UNKNOWN,음 저 벙커 쪽에 한 명 있는 거 봤어,
02:55:33,10533.92,02:55:35,10535.92,UNKNOWN,그래 이쪽에도 한 명 있어가지고,
02:55:35,10535.92,02:55:56,10556.8,UNKNOWN,오 나쁘지 않아,
02:55:56,10556.8,02:55:57,10557.8,UNKNOWN,마루크네,
02:55:57,10557.8,02:56:47,10607.96,UNKNOWN,고급 떨어진다,
02:56:47,10607.96,02:56:50,10610.96,UNKNOWN,진짜 성장 많이 했네 옛날 같았으면 총소리 듣고 흥분해서,
02:56:50,10610.96,02:56:51,10611.96,UNKNOWN,모호호호,
02:56:51,10611.96,02:56:52,10612.96,UNKNOWN,공격을 치겠다가,
02:56:52,10612.96,02:56:53,10613.96,UNKNOWN,중복기야,
02:56:53,10613.96,02:56:55,10615.96,UNKNOWN,하면서 양손파레를 떨었을 텐데,
02:56:55,10615.96,02:56:56,10616.96,UNKNOWN,하하하하,
02:56:56,10616.96,02:57:05,10625.25,UNKNOWN,곧 그럴 예정,
02:57:05,10625.25,02:57:06,10626.25,UNKNOWN,곧 그럴 예정,
02:57:06,10626.25,02:57:24,10644.35,UNKNOWN,이 안에 일곱 명,
02:57:24,10644.35,02:57:50,10670.54,UNKNOWN,존나 뭔데?,
02:57:50,10670.54,02:57:52,10672.54,UNKNOWN,한 명 줄었고,
02:57:52,10672.54,02:57:57,10677.68,UNKNOWN,오오오오 이거 축복받았는데?,
02:57:57,10677.68,02:58:27,10707.62,UNKNOWN,앗차,
02:58:27,10707.62,02:58:28,10708.62,UNKNOWN,다섯 명,
02:58:28,10708.62,02:58:30,10710.62,UNKNOWN,이 안에 다섯 명,
02:58:30,10710.62,02:59:11,10751.15,UNKNOWN,발소리,
02:59:11,10751.15,02:59:13,10753.15,UNKNOWN,저기 발소리면 좀 들어와야 되는데?,
02:59:13,10753.15,03:00:07,10807.88,UNKNOWN,아 까비,
03:00:07,10807.88,03:00:10,10810.88,UNKNOWN,아 짜증나네 아,
03:00:10,10810.88,03:00:52,10852.31,UNKNOWN,까비 까비,
03:00:52,10852.31,03:00:54,10854.31,UNKNOWN,1인칭으로 바꿀 걸 그랬나?,
03:01:09,10869.46,03:01:18,10878.05,UNKNOWN,아 또 미라마야,
03:01:18,10878.05,03:01:19,10879.05,UNKNOWN,제기랄,
03:01:19,10879.05,03:01:47,10907.26,UNKNOWN,MG3에 갈렸어요,
03:01:47,10907.26,03:01:49,10909.26,UNKNOWN,정확히는 내가 존나 못 속이랬어,
03:01:49,10909.26,03:02:10,10930.37,UNKNOWN,이번엔 어디로 갈까나,
03:02:10,10930.37,03:02:16,10936.31,UNKNOWN,이런데 차가 있지 않을까?,
03:02:16,10936.31,03:02:43,10963.62,UNKNOWN,어? 저거 차 아니야?,
03:02:43,10963.62,03:02:46,10966.83,UNKNOWN,맞네,
03:02:46,10966.83,03:02:55,10975.75,UNKNOWN,이거 타고 인팔라 쪽 가서 파밍하면 될 듯?,
03:02:55,10975.75,03:03:14,10994.62,UNKNOWN,저녁 메뉴 닭볶음탕,
03:03:14,10994.62,03:03:24,11004.17,UNKNOWN,아야 씨발,
03:03:24,11004.17,03:03:56,11036.67,UNKNOWN,마시멜로 존나 단단해,
03:03:56,11036.67,03:04:00,11040.46,UNKNOWN,화려한 가방 스위칭,
03:04:00,11040.46,03:04:17,11057.21,UNKNOWN,이번엔 에이스다,
03:04:18,11058.21,03:04:20,11060.21,UNKNOWN,미랄 스트램블에서 슬라이드 치즈 넣고 먹어야겠다,
03:04:20,11060.21,03:04:22,11062.21,UNKNOWN,와 씨,
03:04:22,11062.21,03:04:23,11063.21,UNKNOWN,생일임?,
03:04:23,11063.21,03:04:35,11075.24,UNKNOWN,또리탕 없는데 대신 식단용으로 사둔 닭찌찌나 먹어야겠다,
03:04:35,11075.24,03:04:47,11087.12,UNKNOWN,닭찌찌로 닭또리탕 소스 발라서 먹어,
03:04:47,11087.12,03:04:48,11088.12,UNKNOWN,르탕,
03:04:48,11088.12,03:04:53,11093.44,UNKNOWN,소염 게슬 하나 하고,
03:04:53,11093.44,03:05:07,11107.22,UNKNOWN,레바가 10분 뒤에 치킨 쏠 거다,
03:05:07,11107.22,03:05:09,11109.22,UNKNOWN,너희들이 정할 건 포카인지 펩시인지,
03:05:09,11109.22,03:05:11,11111.22,UNKNOWN,뭐 마실지가 전부임,
03:05:11,11111.22,03:05:16,11116.07,UNKNOWN,하이브리드 조준비,
03:05:16,11116.07,03:05:21,11121.24,UNKNOWN,데퀵,
03:05:21,11121.24,03:05:22,11122.24,UNKNOWN,비호,
03:05:22,11122.24,03:05:45,11145.1,UNKNOWN,그다음은 여기 가서 파밍해야지,
03:06:18,11178.77,03:06:19,11179.77,UNKNOWN,슈우우우우우우우,
03:06:19,11179.77,03:06:29,11189.49,UNKNOWN,어 카구팔이나 M24 하나 안 나와줄려나?,
03:06:29,11189.49,03:06:31,11191.49,UNKNOWN,혹시 나올 수도 있으니까 미리 탄띠 먹어주고,
03:06:31,11191.49,03:06:37,11197.11,UNKNOWN,치킨 먹으면 치킨 시키자고,
03:06:38,11198.11,03:06:39,11199.11,UNKNOWN,오 카구팔이다,
03:06:39,11199.11,03:06:48,11208.72,UNKNOWN,모든 건 예언대로,
03:06:48,11208.72,03:07:18,11238.03,UNKNOWN,오 EMI4 다,
03:07:18,11238.03,03:07:21,11241.03,UNKNOWN,6배율 정도 나왔으면 좋겠는데,
03:07:21,11241.03,03:07:25,11245.14,UNKNOWN,4배율은 너무 안 보이는 거 같아,
03:07:25,11245.14,03:07:30,11250.69,UNKNOWN,화염병,
03:07:30,11250.69,03:07:31,11251.69,UNKNOWN,M24가 또 나오네,
03:07:31,11251.69,03:07:38,11258.33,UNKNOWN,군용족비다,
03:07:38,11258.33,03:07:47,11267.75,UNKNOWN,곡괭이,
03:07:48,11268.25,03:07:48,11268.99,UNKNOWN,류탄,
03:07:48,11268.99,03:07:50,11270.61,UNKNOWN,내가 뭐,
03:07:50,11270.61,03:07:53,11273.53,UNKNOWN,템 뭘 먹었다고 이렇게 꽉 찼어,
03:07:53,11273.53,03:08:01,11281.99,UNKNOWN,류탄,
03:08:01,11281.99,03:08:05,11285.13,UNKNOWN,구상보단 류탄이지,
03:08:05,11285.13,03:08:08,11288.78,UNKNOWN,음 됐다,
03:08:08,11288.78,03:08:14,11294.13,UNKNOWN,파밍 끝,
03:08:14,11294.13,03:08:29,11309.65,UNKNOWN,산 정상에 가서 놀아야겠다,
03:08:29,11309.65,03:08:55,11335.44,UNKNOWN,아 차 존나,
03:08:55,11335.44,03:08:58,11338.86,UNKNOWN,너무 잘 미끄러져,
03:08:58,11338.86,03:09:15,11355.96,UNKNOWN,가깝다,
03:09:15,11355.96,03:09:34,11374.21,UNKNOWN,여기서 들린거 같은데,
03:09:34,11374.21,03:09:55,11395.53,UNKNOWN,어 저기도 가깝다,
03:09:55,11395.53,03:10:04,11404.57,UNKNOWN,잠깐 왜 난,
03:10:04,11404.57,03:10:06,11406.25,UNKNOWN,총소리를 쫓아가고 있는 것이지,
03:10:06,11406.25,03:10:10,11410.74,UNKNOWN,어 어,
03:10:10,11410.74,03:10:12,11412.94,UNKNOWN,어 안락해요,
03:10:12,11412.94,03:10:15,11415.1,UNKNOWN,여기 뭐가 총이,
03:10:15,11415.1,03:10:15,11415.84,UNKNOWN,총이 많냐,
03:10:15,11415.84,03:10:33,11433.32,UNKNOWN,진짜 존나 가까운거 아니면 내다보지도 않아야지,
03:10:33,11433.32,03:10:41,11441.8,UNKNOWN,아 좀 싸울까 아니면,
03:10:41,11441.8,03:10:53,11453.8,UNKNOWN,이런 데서 좀,
03:10:53,11453.8,03:11:12,11472.53,UNKNOWN,조그만 있을까,
03:11:12,11472.53,03:11:41,11501.02,UNKNOWN,존나 멀리서 싸우는데,
03:11:41,11501.02,03:11:47,11507.96,UNKNOWN,아 기다린 동안 저 집이나 털까,
03:11:47,11507.96,03:11:47,11507.98,UNKNOWN,어,
03:11:48,11508.0,03:11:52,11512.56,UNKNOWN,오 시발 깜짝이야,
03:11:52,11512.56,03:11:56,11516.8,UNKNOWN,방금 판단이 날 살렸어,
03:11:56,11516.8,03:12:19,11539.12,UNKNOWN,어디서 쏜거지,
03:12:19,11539.12,03:12:24,11544.47,UNKNOWN,창고,
03:12:24,11544.47,03:12:48,11568.84,UNKNOWN,아 존나 잘 쏜다 시발,
03:12:48,11568.84,03:12:50,11570.84,UNKNOWN,어 이게 보여,
03:12:50,11570.84,03:13:09,11589.61,UNKNOWN,시발 이 ADHD,
03:13:09,11589.61,03:13:11,11591.61,UNKNOWN,무빙은 뭔데 시발,
03:13:11,11591.61,03:13:29,11609.86,UNKNOWN,미친 싸움꾼이다,
03:13:29,11609.86,03:13:39,11619.51,UNKNOWN,이새끼,
03:13:39,11619.51,03:13:41,11621.51,UNKNOWN,아 얘한테 죽은건 맞아요,
03:13:41,11621.51,03:13:45,11625.59,UNKNOWN,아 나 숨었다 생각했는데 이게 맞네,
03:13:45,11625.59,03:13:55,11635.37,UNKNOWN,우리도 저 무빙해보자,
03:13:55,11635.37,03:14:00,11640.95,UNKNOWN,SR로 22일,
03:14:00,11640.95,03:14:02,11642.95,UNKNOWN,단거면 그냥 팔 스친건가,
03:14:02,11642.95,03:14:24,11664.72,UNKNOWN,어 뭐여,
03:14:24,11664.72,03:14:26,11666.72,UNKNOWN,아 왜 이렇게 다들 잘하는거야,
03:14:26,11666.72,03:14:28,11668.72,UNKNOWN,난 이렇게 시발 어 죽어나가는데,
03:14:28,11668.72,03:14:34,11674.5,UNKNOWN,왜 다른 사람들은 다 잘하는거냐고,
03:14:34,11674.5,03:14:48,11688.82,UNKNOWN,어어,
03:14:48,11688.82,03:15:45,11745.35,UNKNOWN,다른 사람이 잘하는게 아니라 형이 못하는거야,
03:15:45,11745.35,03:15:47,11747.35,UNKNOWN,여기가야지,
03:15:47,11747.35,03:15:48,11748.35,UNKNOWN,어디보자,
03:15:48,11748.35,03:16:03,11763.15,UNKNOWN,여기가야지,
03:16:03,11763.15,03:16:04,11764.15,UNKNOWN,차부터 찾을까,
03:16:04,11764.15,03:16:12,11772.9,UNKNOWN,저거 찬가?,
03:16:12,11772.9,03:16:17,11777.97,UNKNOWN,차다,
03:16:17,11777.97,03:16:18,11778.97,UNKNOWN,차가 아니었다,
03:16:18,11778.97,03:16:19,11779.97,UNKNOWN,근거리였으면 잘하는,
03:16:19,11779.97,03:16:30,11790.65,UNKNOWN,트리키한 6탄 플레이로 잡고 갔을때,
03:16:30,11790.65,03:16:31,11791.65,UNKNOWN,얍,
03:16:31,11791.65,03:16:46,11806.54,UNKNOWN,안녕,
03:16:46,11806.54,03:17:05,11825.85,UNKNOWN,있어 있어 있어,
03:17:06,11826.85,03:17:07,11827.85,UNKNOWN,죄송해요,
03:17:07,11827.85,03:17:08,11828.85,UNKNOWN,죄송해요,
03:17:08,11828.85,03:17:24,11844.98,UNKNOWN,죄송해요,
03:17:24,11844.98,03:18:23,11903.31,UNKNOWN,닭의 맛을 알아버렸기 때문이지,
03:18:23,11903.31,03:19:16,11956.48,UNKNOWN,어 여기도 차가 있네,
03:19:16,11956.48,03:19:19,11959.78,UNKNOWN,오케이,
03:19:19,11959.78,03:19:21,11961.78,UNKNOWN,여기 개뿔이야 그래서?,
03:19:21,11961.78,03:19:36,11976.16,UNKNOWN,아 진짜 나 진짜 게임 한번 알고싶어,
03:19:36,11976.16,03:19:43,11983.16,UNKNOWN,한 4킬 5킬한 다음에 딱 탑10에서 한 4 5등해서 아쉽게 죽고싶어,
03:19:43,11983.16,03:20:01,12001.63,UNKNOWN,1등은 못할 것 같냐고?,
03:20:02,12002.29,03:20:02,12002.85,UNKNOWN,약간?,
03:20:03,12003.41,03:20:04,12004.83,UNKNOWN,애들 너무 잘해,
03:20:04,12004.83,03:20:07,12007.35,UNKNOWN,아주 숙련돼 있어,
03:20:07,12007.35,03:20:28,12028.64,UNKNOWN,듣기로는 금토일이,
03:20:28,12028.64,03:20:30,12030.02,UNKNOWN,진짜 베이글 잘하는 사람,
03:20:30,12030.02,03:20:31,12031.96,UNKNOWN,되게 빡세다고 하던데,
03:20:31,12031.96,03:20:40,12040.04,UNKNOWN,불러왔구나,
03:20:40,12040.04,03:20:42,12042.92,UNKNOWN,나 또 접힐 것 같아 어떡해,
03:20:42,12042.92,03:20:45,12045.24,UNKNOWN,애들 너무 잘해,
03:20:45,12045.24,03:20:57,12057.3,UNKNOWN,내가 먼저야,
03:20:57,12057.3,03:20:59,12059.26,UNKNOWN,무지성 거인들아,
03:20:59,12059.26,03:21:01,12061.14,UNKNOWN,오케이 양보,
03:21:01,12061.14,03:21:03,12063.76,UNKNOWN,으악,
03:21:03,12063.76,03:22:03,12123.03,UNKNOWN,언제까지 베이글 할 거야?,
03:22:03,12123.03,03:22:04,12124.89,UNKNOWN,뭐야 그 중의적인 표현은,
03:22:04,12124.89,03:22:06,12126.87,UNKNOWN,이 실력 가지고,
03:22:06,12126.87,03:22:08,12128.81,UNKNOWN,베이글을 언제까지 할 생각이냐,
03:22:08,12128.81,03:22:09,12129.39,UNKNOWN,그런 뜻이야?,
03:22:19,12139.48,03:22:20,12140.26,UNKNOWN,친구 데려온다고?,
03:22:20,12140.94,03:22:21,12141.82,UNKNOWN,친구 나보다 못해?,
03:22:23,12143.14,03:22:25,12145.38,UNKNOWN,그럼 자존감 올라갈지도 몰라,
03:22:25,12145.38,03:22:45,12165.86,UNKNOWN,아 이게 렉 계속,
03:22:45,12165.86,03:22:47,12167.96,UNKNOWN,얼탱이 없이 죽으니까 왜 내려와,
03:22:47,12167.96,03:23:11,12191.2,UNKNOWN,미라마는 왜 이렇게 자주 걸리냐,
03:23:11,12191.2,03:23:13,12193.42,UNKNOWN,돌린 사람이 없어서 자동 매칭 돌리면,
03:23:13,12193.42,03:23:14,12194.34,UNKNOWN,여기로 잡히는 건가?,
03:23:15,12195.44,03:23:17,12197.1,UNKNOWN,왜 며칠 전부터 못하는 거 같냐고?,
03:23:17,12197.1,03:23:18,12198.9,UNKNOWN,사실임 그동안 안 했으니까,
03:23:18,12198.9,03:24:09,12249.7,UNKNOWN,하나 둘 셋 넷 타이어,
03:24:09,12249.7,03:24:15,12255.54,UNKNOWN,끝나고 블루님이랑 스쿼드나 하자 그럼,
03:24:15,12255.54,03:24:29,12269.99,UNKNOWN,오늘 그린뱅 안 해도 이해해줘,
03:24:29,12269.99,03:24:48,12288.36,UNKNOWN,비상 호출이다,
03:24:48,12288.36,03:25:33,12333.69,UNKNOWN,오케이 봤어,
03:25:33,12333.69,03:26:18,12378.78,UNKNOWN,오케이 오케이 오케이,
03:26:18,12378.78,03:26:20,12380.54,UNKNOWN,좋은 혈투였다,
03:26:20,12380.54,03:26:22,12382.46,UNKNOWN,오 파일 매일이다,
03:26:22,12382.46,03:26:53,12413.92,UNKNOWN,아 이거 털었구나,
03:26:53,12413.92,03:27:20,12440.38,UNKNOWN,그 씨발 자기장 꼬라지마,
03:27:20,12440.38,03:27:55,12475.4,UNKNOWN,이제 차 찾고 싶은데,
03:27:55,12475.4,03:28:23,12503.94,UNKNOWN,아 씨발 장전 안 했어,
03:28:24,12504.12,03:29:12,12552.81,UNKNOWN,언제 위로 올라갔대?,
03:29:13,12553.39,03:29:24,12564.47,UNKNOWN,아 쟤 씨발 장전을 안 해놨어,
03:29:24,12564.47,03:30:03,12603.32,UNKNOWN,과연 그럴까?,
03:30:03,12603.32,03:30:07,12607.62,UNKNOWN,아 또 여기야,
03:30:07,12607.62,03:30:18,12618.63,UNKNOWN,그새 해가 좀 졌네요,
03:30:19,12619.25,03:30:32,12632.97,UNKNOWN,고마워요,
03:30:33,12633.53,03:30:41,12641.3,UNKNOWN,3,
03:30:41,12641.3,03:30:41,12641.82,UNKNOWN,2,
03:30:41,12641.86,03:30:42,12642.58,UNKNOWN,2,
03:30:42,12642.58,03:30:43,12643.08,UNKNOWN,1,
03:30:43,12643.08,03:31:04,12664.42,UNKNOWN,간다,
03:31:04,12664.42,03:31:42,12702.76,UNKNOWN,난 여기로 갈게 얘들아,
03:31:42,12702.76,03:31:51,12711.42,UNKNOWN,그 씨발,
03:31:51,12711.42,03:31:53,12713.02,UNKNOWN,벌써?,
03:31:54,12714.52,03:31:56,12716.18,UNKNOWN,어이 어이 서두르지 말라고,
03:31:56,12716.18,03:32:08,12728.54,UNKNOWN,씨발 총 왜 안 나와,
03:32:08,12728.54,03:32:10,12730.64,UNKNOWN,총,
03:32:10,12730.64,03:32:12,12732.32,UNKNOWN,아 이 개자식아,
03:32:12,12732.32,03:32:18,12738.46,UNKNOWN,총 씨발 총,
03:32:18,12738.46,03:32:20,12740.68,UNKNOWN,아 개자식,
03:32:20,12740.68,03:32:56,12776.4,UNKNOWN,어 그랬어?,
03:32:57,12777.04,03:32:57,12777.72,UNKNOWN,지금 몇 신데?,
03:32:57,12777.72,03:33:21,12801.35,UNKNOWN,형이 좋아할지 모르겠다?,
03:33:21,12801.71,03:33:21,12801.95,UNKNOWN,뭐야?,
03:33:22,12802.39,03:33:24,12804.95,UNKNOWN,쟤 뭘 뭘 걱정하고 있는 거야?,
03:33:24,12804.95,03:33:25,12805.19,UNKNOWN,하,
03:33:25,12805.19,03:34:09,12849.02,UNKNOWN,파츠가 하나도 안 나오네?,
03:34:09,12849.02,03:34:10,12850.22,UNKNOWN,쭉빼기도 안 나와,
03:34:10,12850.22,03:34:30,12870.62,UNKNOWN,벌써부터 풍기는 이 향긋한 고추냄,
03:34:30,12870.62,03:34:32,12872.66,UNKNOWN,아주 그래,
03:34:55,12895.89,03:35:19,12919.0,UNKNOWN,오케이 오케이,
03:35:19,12919.0,03:35:21,12921.94,UNKNOWN,연료통,
03:35:21,12921.94,03:35:23,12923.84,UNKNOWN,육배율이 있고,
03:35:23,12923.84,03:35:25,12925.24,UNKNOWN,대퀵,
03:35:25,12925.24,03:35:45,12945.18,UNKNOWN,이뚜,
03:35:45,12945.18,03:35:45,12945.94,UNKNOWN,오케이,
03:35:45,12945.94,03:35:47,12947.1,UNKNOWN,리드샷 하면서,
03:35:47,12947.1,03:35:50,12950.06,UNKNOWN,킬하는 상상을 방금 했음,
03:35:50,12950.06,03:35:51,12951.1,UNKNOWN,다음엔 안 놓친다,
03:35:51,12951.1,03:35:56,12956.58,UNKNOWN,레바에 니가 원한다면 내가 총발 던지면,
03:35:56,12956.58,03:35:57,12957.66,UNKNOWN,레바에 니가 원한다면 내가 총발 던지면,
03:35:57,12957.66,03:35:58,12958.18,UNKNOWN,레바에 니가 원한다면 내가 총발 던지면,
03:35:58,12958.18,03:35:59,12959.22,UNKNOWN,레바에 니가 원한다면 내가 총발 던지면,
03:35:59,12959.22,03:36:00,12960.74,UNKNOWN,레바에 니가 원하는다면 내가 총발 던지면,
03:36:00,12960.74,03:36:01,12961.12,UNKNOWN,레바에 니가 원하는다면 가만히 Countyl,
03:36:01,12961.12,03:36:03,12963.34,UNKNOWN,재미 없 � aunt,
03:36:03,12963.34,03:36:09,12969.67,UNKNOWN,재미 없 � aunt,
03:36:09,12969.67,03:36:11,12971.71,UNKNOWN,논 executed,
03:36:11,12971.71,03:36:28,12988.47,UNKNOWN,우리 레이저 사이트야,
03:36:28,12988.47,03:36:28,12988.75,UNKNOWN,여기서 고무보트는 대체 왜 나오는 거임?,
03:36:28,12988.75,03:36:31,12991.95,UNKNOWN,여기서 고무보트는 대체 왜 나오는 거임?,
03:36:31,12991.95,03:37:25,13045.44,UNKNOWN,물놀이하라고?,
03:37:25,13045.44,03:37:40,13060.62,UNKNOWN,의미사,
03:37:40,13060.94,03:37:43,13063.7,UNKNOWN,파이밍 할 만한 건 다 한 것 같은데?,
03:37:43,13063.7,03:37:45,13065.0,UNKNOWN,나 연막이 왜 이렇게 많아,
03:37:55,13075.39,03:38:57,13137.73,UNKNOWN,에이� 쓰는 거다,
03:39:22,13162.58,03:39:22,13162.66,UNKNOWN,실패 liar,
03:39:22,13162.66,03:39:24,13164.64,UNKNOWN,나 7탄을 급하게 먹느라,
03:39:24,13164.64,03:39:25,13165.7,UNKNOWN,나 죽었나봐,
03:39:25,13165.84,03:40:05,13205.82,UNKNOWN,아이 지형 X 같네 여기,
03:40:54,13254.9,03:40:56,13256.1,UNKNOWN,여기 나쁘지 않을지도,
03:41:12,13272.7,03:41:13,13273.8,UNKNOWN,관초섬이 뭐야,
03:41:59,13319.74,03:42:00,13320.64,UNKNOWN,여기에 있나보다,
03:42:00,13320.94,03:42:49,13369.26,UNKNOWN,위험했다,
03:43:07,13387.45,03:43:08,13388.65,UNKNOWN,또 어디서 낯선거지?,
03:43:41,13421.75,03:43:43,13423.25,UNKNOWN,멀리 차 한 대 지나간다,
03:43:51,13431.72,03:43:52,13432.62,UNKNOWN,여기 땅 파짐?,
03:44:02,13442.13,03:44:03,13443.93,UNKNOWN,뭐야 왜 엉덩이 모양으로 파져,
03:44:03,13443.93,03:44:04,13444.53,UNKNOWN,뭐야 이거,
03:44:05,13445.53,03:44:07,13447.03,UNKNOWN,거의 불알자국 되는데?,
03:44:28,13468.74,03:44:29,13469.84,UNKNOWN,오 하트 모양이다,
03:44:43,13483.78,03:44:45,13485.38,UNKNOWN,뭐야 X만화 새끼야,
03:44:54,13494.13,03:44:55,13495.33,UNKNOWN,아이 X발,
03:44:55,13495.33,03:45:09,13509.77,UNKNOWN,넌 날 못맞춰,
03:45:10,13510.77,03:45:52,13552.5,UNKNOWN,이 안에 40명이 아직 살아있다고?,
03:45:53,13553.5,03:46:06,13566.85,UNKNOWN,어디야 X발,
03:46:07,13567.85,03:46:11,13571.89,UNKNOWN,나만 안보여?,
03:46:12,13572.39,03:46:41,13601.63,UNKNOWN,어디지? 저 산인가?,
03:46:42,13602.63,03:46:43,13603.63,UNKNOWN,산이면 너무 멀지않아?,
03:46:44,13604.63,03:46:48,13608.38,UNKNOWN,저 내려온다,
03:49:38,13778.75,03:50:09,13809.47,UNKNOWN,여기에 린스 소돈에는 이미 갔을까?,
03:50:09,13809.97,03:50:29,13829.13,UNKNOWN,죽었어,
03:50:29,13829.63,03:50:54,13854.37,UNKNOWN,나도 가야되는데,
03:50:54,13854.87,03:51:09,13869.97,UNKNOWN,에라이 X발,
